Arc,alpha_0,alpha_1,,DemandNode,beta_0,(-) beta_1,,SuppplyNode,gamma_0,gamma_1
"(25, 2)",1.969977681627364,0.6273483822020445,,,,,,,,
"(24, 57)",1.5018885699669875,1.6172890127423318,,,,,,,,
"(58, 44)",1.8898514142716405,0.7894762796718973,,,,,,,,
"(72, 57)",1.977397197251518,1.6076729296941261,,,,,,,,
"(80, 4)",1.0233757889356772,1.497888364470191,,,,,,,,
"(57, 98)",0.5159271347639692,0.8751347526153388,,,,,,,,
"(29, 56)",0.5649989365001132,1.5293207020081951,,,,,,,,
"(36, 41)",0.7546456228418482,0.7056423493521493,,,,,,,,
"(28, 15)",1.4241530220255711,0.027323599075402383,,,,,,,,
"(21, 70)",0.31955171478626143,0.11970258941489664,,,,,,,,
"(94, 36)",1.4087325237624033,0.16690439031109916,,,,,,,,
"(64, 98)",0.7803814078895708,0.8770140449028274,,,,,,,,
"(47, 68)",2.2990189246586654,0.23062145158635983,,,,,,,,
"(98, 42)",2.0311040194933816,1.4272082501320997,,,,,,,,
"(12, 26)",0.08221192154248513,0.23221106890159748,,,,,,,,
"(43, 25)",0.09553844554843693,1.8929559277225954,,,,,,,,
"(65, 67)",1.1344387256316586,1.5665528860040376,,,,,,,,
"(24, 54)",0.5484689329472792,1.679461058186967,,,,,,,,
"(21, 57)",0.7599968810025702,1.702262173645397,,,,,,,,
"(57, 62)",1.1797970008083916,1.6439922266995448,,,,,,,,
"(95, 61)",2.737852637103385,1.0220806378209935,,,,,,,,
"(12, 85)",2.9901969495409073,1.912525160020847,,,,,,,,
"(18, 67)",2.190302154849034,0.2768455336634992,,,,,,,,
"(90, 10)",2.6823864091180454,1.8463325860576667,,,,,,,,
"(6, 67)",1.246967350305919,1.1647636698852035,,,,,,,,
"(28, 29)",1.8213862042488012,1.9108311004251437,,,,,,,,
"(71, 72)",0.6762457157478448,0.7955252692595118,,,,,,,,
"(46, 84)",1.2647976020352638,0.3078672957018618,,,,,,,,
"(63, 20)",0.1905117008558206,1.117717168284685,,,,,,,,
"(46, 32)",2.999604737499673,0.960365048338425,,,,,,,,
"(12, 94)",1.9631028907332126,0.6266511572988369,,,,,,,,
"(56, 7)",1.5450255999279583,1.375694941639704,,,,,,,,
"(30, 49)",2.792198949993506,0.904789649987565,,,,,,,,
"(92, 86)",1.32591033130573,0.01688579177310867,,,,,,,,
"(73, 10)",2.3176786052058156,1.0470568303123282,,,,,,,,
"(27, 4)",0.5016559093156695,0.5145460823744779,,,,,,,,
"(82, 64)",2.356125679785838,1.5602526342309424,,,,,,,,
"(54, 5)",1.3057986957089036,1.5719431847312633,,,,,,,,
"(93, 47)",2.806828806951016,0.37103997281869394,,,,,,,,
"(85, 73)",2.887458201601765,1.136013827854278,,,,,,,,
"(83, 82)",1.8874881112855841,1.2151655505017485,,,,,,,,
"(62, 86)",1.1167808393574137,1.5964237210332628,,,,,,,,
"(28, 66)",2.6055639756499933,0.4534388560350229,,,,,,,,
"(89, 93)",0.659798846438002,1.2482501360392595,,,,,,,,
"(19, 58)",0.117977023628829,0.811658510416956,,,,,,,,
"(76, 15)",2.268620746767044,1.7696153791178981,,,,,,,,
"(88, 47)",1.9374230388633642,0.17313423564836494,,,,,,,,
"(96, 32)",2.0650387669840007,1.281477515636452,,,,,,,,
"(24, 89)",0.4506185198028463,0.5831817392753864,,,,,,,,
"(47, 21)",1.1514656312111757,1.5193322594663659,,,,,,,,
"(35, 39)",1.0222756326782063,1.1410981444113166,,,,,,,,
"(32, 66)",1.3644057639060807,1.3801095128315806,,,,,,,,
"(32, 4)",0.6955627615384127,1.965078574283633,,,,,,,,
"(79, 7)",2.2644263312025736,1.4042335154486962,,,,,,,,
"(34, 24)",1.2807559195492844,0.7673774874402028,,,,,,,,
"(72, 42)",0.6492326568690134,1.943878574067881,,,,,,,,
"(91, 49)",0.6728138613322548,1.0326649724809114,,,,,,,,
"(18, 17)",0.9435228057779751,0.6174485605293589,,,,,,,,
"(3, 49)",2.011222556008092,1.7666041551434022,,,,,,,,
"(94, 8)",0.11647745153463629,0.6913954262482249,,,,,,,,
"(1, 45)",0.9389509598781844,1.6612883131756002,,,,,,,,
"(52, 38)",2.727462069729537,0.36509370032422117,,,,,,,,
"(11, 85)",2.8522260773813826,1.3842571565793989,,,,,,,,
"(25, 70)",1.7395257330974707,0.8735194337972774,,,,,,,,
"(93, 10)",2.513091235983103,0.0876004185426067,,,,,,,,
"(32, 94)",2.216575681833743,0.06669244263474305,,,,,,,,
"(99, 22)",0.03444443682742093,1.694964974066798,,,,,,,,
"(27, 78)",0.13294794951517275,1.8956977404923627,,,,,,,,
"(13, 3)",1.4254964732396975,1.4038425163173114,,,,,,,,
"(27, 72)",2.5641734799771347,0.446570826855895,,,,,,,,
"(75, 33)",2.5999327082027532,0.251702127213566,,,,,,,,
"(99, 42)",2.6554027467416756,1.54697561384263,,,,,,,,
"(90, 43)",2.078683634221634,0.917437566536224,,,,,,,,
"(88, 85)",1.1330450968844372,0.6981730639703856,,,,,,,,
"(74, 67)",0.6401096975221131,0.17102597123994,,,,,,,,
"(42, 11)",0.8754560759799923,0.2975237769481909,,,,,,,,
"(13, 2)",0.7197007040656634,1.0039267786067017,,,,,,,,
"(20, 14)",2.958383004580534,0.9115599402350383,,,,,,,,
"(20, 7)",1.389605188057729,1.259640180686293,,,,,,,,
"(55, 35)",2.2283224967573982,1.545382961245545,,,,,,,,
"(23, 84)",0.25832127425280993,1.145515337820492,,,,,,,,
"(93, 2)",0.9187528194367455,0.8170640469833419,,,,,,,,
"(50, 3)",0.7899985253051713,0.663720586660149,,,,,,,,
"(88, 37)",0.09386314024429065,0.8685863785762276,,,,,,,,
"(99, 9)",2.9315075752680575,0.640396848293542,,,,,,,,
"(79, 3)",0.4856172185817219,0.3362318116190042,,,,,,,,
"(73, 70)",1.2805062489604984,0.39982870564473294,,,,,,,,
"(31, 58)",1.1401780315731234,1.428330824891815,,,,,,,,
"(74, 53)",2.0231182851580733,0.6065818604354198,,,,,,,,
"(100, 43)",1.105695237233789,1.999482135962254,,,,,,,,
"(11, 80)",0.9162021815701935,1.6167136386401,,,,,,,,
"(32, 65)",0.33343964450750707,0.7407803268476136,,,,,,,,
"(73, 54)",1.3271036902047388,1.9956041664273507,,,,,,,,
"(85, 49)",0.33890939200406744,0.8843118983041509,,,,,,,,
"(13, 79)",2.700351993700698,0.6588505542225489,,,,,,,,
"(74, 36)",2.930260104401682,1.0188974146479746,,,,,,,,
"(44, 32)",1.0050474163936354,0.7432099943393602,,,,,,,,
"(79, 1)",1.3982153080640884,1.2570775028569714,,,,,,,,
"(10, 77)",2.518792596621184,0.3396259536828632,,,,,,,,
"(50, 31)",0.9929059606817447,0.39276005407812264,,,,,,,,
"(17, 13)",0.46156473344446625,0.9300299464660124,,,,,,,,
"(7, 87)",1.3677220062854711,0.8312900010796365,,,,,,,,
"(5, 1)",1.6616635569417557,1.6765659881938577,,,,,,,,
"(33, 31)",0.5151627189398785,1.004238899247153,,,,,,,,
"(10, 9)",1.3807551553085495,1.4920197209335702,,,,,,,,
"(17, 23)",2.5518844825138594,0.41797738831052844,,,,,,,,
"(1, 13)",2.4270978666785137,1.5549630422639449,,,,,,,,
"(54, 10)",1.2925016647426946,0.7505852138645923,,,,,,,,
"(7, 65)",0.14354039878202085,0.8465329664332186,,,,,,,,
"(61, 12)",2.0516192264360336,0.09726406264001097,,,,,,,,
"(61, 16)",2.4533484194180293,0.27205033536384127,,,,,,,,
"(3, 36)",1.523769974149232,1.0614963041853867,,,,,,,,
"(16, 89)",2.888092877012591,1.1975739511144012,,,,,,,,
"(72, 77)",1.2911242689156854,0.6604171780765598,,,,,,,,
"(55, 66)",2.391813194632497,0.985028940632733,,,,,,,,
"(46, 74)",2.323700085099272,1.6132774996632624,,,,,,,,
"(69, 39)",2.2937693122305345,1.419709988770542,,,,,,,,
"(81, 14)",1.767286572796587,1.3320689711291633,,,,,,,,
"(72, 61)",1.5974971748453868,1.61029309095273,,,,,,,,
"(57, 58)",0.5824271725350945,0.6278368411583419,,,,,,,,
"(22, 96)",0.3058136640338034,0.8721095612481842,,,,,,,,
"(37, 31)",1.0725928506413767,0.26446974394613054,,,,,,,,
"(23, 36)",2.072695561565925,0.17169611962001996,,,,,,,,
"(100, 77)",1.2259311738489211,1.5176316345080947,,,,,,,,
"(23, 51)",0.8858330325436664,0.4189965661484649,,,,,,,,
"(17, 28)",2.6889753903248907,1.2620670344555847,,,,,,,,
"(35, 89)",0.10796308540210064,1.6169746031823626,,,,,,,,
"(88, 28)",0.2942568322823451,1.7823924944462093,,,,,,,,
"(46, 29)",1.2876558223973595,1.1132564119004853,,,,,,,,
"(24, 16)",2.8939760639796734,0.7828627076437151,,,,,,,,
"(73, 34)",0.785126163442081,1.9030394018540284,,,,,,,,
"(55, 4)",2.7896773745268395,1.32884011978675,,,,,,,,
"(14, 60)",2.4849155223884414,1.4694361283036206,,,,,,,,
"(76, 21)",2.1785719129797014,0.010276531702704927,,,,,,,,
"(19, 37)",0.43287896595598074,1.8694720846690376,,,,,,,,
"(61, 1)",0.1156825250104655,1.7379738715121762,,,,,,,,
"(29, 32)",1.616640482184775,0.6248048862643745,,,,,,,,
"(30, 69)",1.5216780314088285,1.8681685406978,,,,,,,,
"(31, 91)",1.6294228512819933,1.3576841220879579,,,,,,,,
"(71, 62)",0.07124587771067525,1.506498039639196,,,,,,,,
"(86, 22)",1.4603121350711779,1.2550360597817156,,,,,,,,
"(41, 10)",2.5134720816441263,0.35504997282930595,,,,,,,,
"(60, 27)",0.37424974733883276,0.9853816163467222,,,,,,,,
"(31, 15)",2.2052604622112977,1.5110299292901281,,,,,,,,
"(97, 17)",1.591538994893936,1.2037005442556044,,,,,,,,
"(14, 98)",2.8989893107424534,0.28040411945993227,,,,,,,,
"(67, 9)",2.595713727726475,0.8156410410295565,,,,,,,,
"(26, 85)",2.609981731597819,0.6795548081395479,,,,,,,,
"(97, 63)",2.2801720981917097,1.3072930698108898,,,,,,,,
"(9, 55)",1.7862066176951583,1.9527008284984528,,,,,,,,
"(85, 86)",2.4412481031665902,0.3565319584307969,,,,,,,,
"(20, 23)",1.1231354386837196,0.3078084737328226,,,,,,,,
"(51, 6)",0.5777929831910434,0.1752130726251906,,,,,,,,
"(57, 13)",0.8960428581112432,0.24154834776732614,,,,,,,,
"(23, 21)",2.320784127726424,0.9998614397718506,,,,,,,,
"(5, 35)",2.7169389272589246,0.14931450101361787,,,,,,,,
"(50, 46)",0.19338116264949223,0.39041196140845713,,,,,,,,
"(56, 100)",2.5529653243730657,1.4401402467491309,,,,,,,,
"(14, 29)",1.2705818457697542,0.9880027982465189,,,,,,,,
"(24, 1)",2.1191027401851907,1.5901597729323675,,,,,,,,
"(69, 97)",1.0540729339004424,0.8533531551525058,,,,,,,,
"(43, 16)",2.7981486980345305,1.0389436358174196,,,,,,,,
"(26, 41)",0.06188448719469519,1.5506496013406434,,,,,,,,
"(65, 33)",1.191418381681082,1.9814583880180714,,,,,,,,
"(33, 5)",0.6246662701623822,0.43246629469805065,,,,,,,,
"(25, 91)",2.6078572305309855,0.8965256336910865,,,,,,,,
"(18, 64)",0.5136979778338678,1.6259224038767797,,,,,,,,
"(97, 98)",0.12268325139837388,0.47464209952847747,,,,,,,,
"(74, 26)",2.8921618795996986,0.9315971578515914,,,,,,,,
"(69, 33)",0.10444665296746602,0.11595899450147429,,,,,,,,
"(27, 85)",0.547353546656669,1.2047781800685913,,,,,,,,
"(51, 11)",0.4987008504414753,1.3785148751211798,,,,,,,,
"(16, 38)",2.846659905958379,1.2383670430359162,,,,,,,,
"(83, 94)",2.1116810212407047,1.7122809326952682,,,,,,,,
"(35, 90)",1.3786253511007007,1.9643768288256156,,,,,,,,
"(55, 77)",0.10575077877985728,1.4974831727068576,,,,,,,,
"(80, 84)",1.331322619974884,1.5868640892451331,,,,,,,,
"(52, 36)",1.6414544821910024,1.9230761190822903,,,,,,,,
"(48, 76)",0.4034253664166231,1.2347100619397267,,,,,,,,
"(7, 40)",1.3487378053576164,1.6564017700393276,,,,,,,,
"(34, 61)",2.4193608249114935,1.1080254658747537,,,,,,,,
"(82, 50)",0.7249741303713828,0.5241213162028711,,,,,,,,
"(30, 64)",2.0038410150694874,1.0820708475714813,,,,,,,,
"(78, 18)",0.10513466467051313,0.011395894722009636,,,,,,,,
"(60, 46)",1.3933665239484911,0.7555723360225475,,,,,,,,
"(72, 46)",0.6666690524084601,0.042478265883361566,,,,,,,,
"(2, 63)",2.5268536757157207,0.03937573455202803,,,,,,,,
"(76, 25)",2.42230901053422,1.3176613686404162,,,,,,,,
"(58, 53)",0.6632461865883448,1.7364727256037296,,,,,,,,
"(55, 27)",0.962961615273402,1.775746686208284,,,,,,,,
"(100, 94)",1.3119582464355022,0.39298539759632534,,,,,,,,
"(47, 6)",0.11025287757344937,1.035877735417739,,,,,,,,
"(89, 3)",0.22184207491943608,0.8696147701212216,,,,,,,,
"(25, 89)",1.0176016849187675,1.9140420797634976,,,,,,,,
"(7, 92)",1.5349454201922215,0.17480849666155418,,,,,,,,
"(70, 97)",2.525225051271498,1.1514343320182254,,,,,,,,
"(32, 48)",2.244891525867576,0.18567077283076494,,,,,,,,
"(62, 17)",1.00391510715653,1.3086992839220553,,,,,,,,
"(64, 49)",0.4892836359252638,0.43295827302270595,,,,,,,,
"(98, 16)",0.20354192459945364,0.7511720241849587,,,,,,,,
"(71, 20)",0.6572815026112832,0.7440207702225168,,,,,,,,
"(6, 42)",1.1172994637988667,0.12825428290469576,,,,,,,,
"(30, 54)",2.2347406246908768,0.2841279113551891,,,,,,,,
"(45, 42)",1.4535776462318362,0.6417321770628168,,,,,,,,
"(17, 77)",1.3877427389668022,1.09476254710739,,,,,,,,
"(30, 32)",1.983896038638373,1.6930074256467755,,,,,,,,
"(16, 73)",2.812243801363141,1.09850814266527,,,,,,,,
"(15, 31)",1.737525081424197,1.3140467002128104,,,,,,,,
"(41, 21)",0.3891262461240529,0.407936788708666,,,,,,,,
"(80, 60)",1.2006421778519343,1.2714819155653405,,,,,,,,
"(65, 48)",0.93638166383464,1.711694860439866,,,,,,,,
"(88, 78)",2.7269655800812584,0.7428841525790311,,,,,,,,
"(18, 2)",1.21982286820411,0.8886683838329785,,,,,,,,
"(75, 55)",2.3389349499340932,1.8529782839711506,,,,,,,,
"(72, 25)",0.3726586913528387,0.7335735634498435,,,,,,,,
"(50, 73)",1.831455512811298,1.6477449266643358,,,,,,,,
"(48, 98)",1.9656183310311635,1.2428592969380416,,,,,,,,
"(21, 76)",2.1007463774684565,0.39070599194033484,,,,,,,,
"(79, 75)",0.806449444208029,0.04698595385794535,,,,,,,,
"(99, 17)",1.8303125967330136,0.9853484808052113,,,,,,,,
"(50, 40)",1.640075870899357,1.5024318403552246,,,,,,,,
"(4, 61)",1.340069981995347,1.364245916160777,,,,,,,,
"(12, 57)",0.5807410405807821,0.18835461797611264,,,,,,,,
"(8, 83)",0.9968299771878438,1.6557930029273846,,,,,,,,
"(75, 37)",2.7842108515841133,1.9643153859946663,,,,,,,,
"(97, 71)",1.8440915784403764,1.1192221100059425,,,,,,,,
"(72, 23)",1.3125127452239616,0.16165486166086374,,,,,,,,
"(91, 75)",2.255199744173552,1.060901450687479,,,,,,,,
"(7, 72)",0.7679530661623404,1.7894870222307426,,,,,,,,
"(59, 37)",1.6101066859688675,1.837509354570326,,,,,,,,
"(69, 96)",1.5846013030205683,0.09667997014068663,,,,,,,,
"(74, 58)",2.616354917514525,0.8377074519130889,,,,,,,,
"(16, 31)",2.275277247624336,0.7365353603048588,,,,,,,,
"(4, 87)",1.5278520702584584,1.6353216865513593,,,,,,,,
"(35, 82)",1.2472775378073,1.822666430890074,,,,,,,,
"(7, 23)",1.3878849613210216,0.14819383427061794,,,,,,,,
"(80, 10)",1.1004533502050304,0.420962946527337,,,,,,,,
"(64, 12)",1.3281423992760764,1.9639598370566742,,,,,,,,
"(98, 65)",0.328539667089359,1.6365735646308612,,,,,,,,
"(7, 39)",0.5907752913571205,1.4978205409148093,,,,,,,,
"(53, 99)",1.4941955661293305,1.9365424099643092,,,,,,,,
"(83, 96)",1.8754415019826232,0.29309662297017924,,,,,,,,
"(88, 42)",2.533375100469517,0.3260015877288136,,,,,,,,
"(94, 47)",1.8309418657315677,1.8852769401133667,,,,,,,,
"(33, 68)",1.440492173841764,0.3176918341909556,,,,,,,,
"(30, 8)",1.1375780231027233,0.4675905220493355,,,,,,,,
"(91, 5)",0.2886669731592383,0.24601597909872974,,,,,,,,
"(75, 54)",2.9761271810207766,0.5529992234181016,,,,,,,,
"(99, 16)",2.211605316500838,0.4313583973012105,,,,,,,,
"(98, 67)",2.8096193258642934,0.7333741722698837,,,,,,,,
"(31, 56)",0.06049619237552828,1.9924150954864335,,,,,,,,
"(82, 76)",2.431628382794117,0.23302391140848422,,,,,,,,
"(46, 77)",1.479437409486286,1.8463169948899538,,,,,,,,
"(33, 15)",1.3338944083464648,1.0559276263541848,,,,,,,,
"(69, 2)",0.2043999432029464,0.7544755461235853,,,,,,,,
"(42, 92)",0.1781290195737394,0.1875471431136817,,,,,,,,
"(79, 50)",0.8036757574834206,0.2620820888765045,,,,,,,,
"(68, 96)",2.0921490532732103,1.1788800647454678,,,,,,,,
"(67, 6)",2.9576480572069963,1.8034672581409543,,,,,,,,
"(88, 65)",0.48829146885873775,0.7282578847648646,,,,,,,,
"(49, 80)",1.4283841793332424,0.09415978088494481,,,,,,,,
"(81, 11)",1.9936599091200589,0.20410045448667447,,,,,,,,
"(48, 26)",1.7728931155865593,0.24897170990778217,,,,,,,,
"(99, 96)",2.0725523061188134,0.7828943428527655,,,,,,,,
"(42, 14)",2.7197886924519072,0.7517337933943335,,,,,,,,
"(71, 53)",0.8343464419044818,0.8549189898920975,,,,,,,,
"(49, 68)",0.23518115034202192,1.5058093882850219,,,,,,,,
"(77, 99)",2.74917014556838,0.47847119463243737,,,,,,,,
"(99, 13)",0.41417619999260347,1.1339190623170103,,,,,,,,
"(99, 38)",2.0426459947141495,1.3681406161900627,,,,,,,,
"(12, 68)",0.5291502681528653,1.3749326798972135,,,,,,,,
"(38, 61)",0.14460832268377688,0.27416128176304744,,,,,,,,
"(34, 69)",0.8946785937510733,0.02439694979212592,,,,,,,,
"(47, 27)",1.7348893494367035,0.4258496145334081,,,,,,,,
"(2, 27)",1.7157286349953544,0.1111937535512264,,,,,,,,
"(33, 29)",1.9317841650305707,0.4285065626960294,,,,,,,,
"(42, 68)",0.5676970715266693,0.4322174366590259,,,,,,,,
"(86, 37)",0.4664925543875833,0.46575530746311844,,,,,,,,
"(63, 100)",1.351425924384555,1.3369809579588903,,,,,,,,
"(23, 86)",2.1794569459490383,0.742912042162913,,,,,,,,
"(39, 91)",2.5049937179264203,0.7767500556493085,,,,,,,,
"(23, 80)",2.8981884802034945,1.874801696349332,,,,,,,,
"(5, 68)",2.308723306410121,1.127424821841651,,,,,,,,
"(37, 28)",0.7766677664085707,1.6426634551725725,,,,,,,,
"(53, 1)",0.2839664532401397,0.6525440020673483,,,,,,,,
"(94, 63)",2.9406276749460076,1.1106598731271704,,,,,,,,
"(39, 41)",2.735518546453887,1.3823273291914795,,,,,,,,
"(97, 73)",1.4821373113477878,0.9420638438638496,,,,,,,,
"(28, 36)",1.4279723174272145,1.2845932134007336,,,,,,,,
"(9, 94)",2.424704045391846,0.5709879923751473,,,,,,,,
"(60, 38)",1.339876024982507,0.04378712632355075,,,,,,,,
"(58, 69)",2.3137125188406116,0.06930991108294693,,,,,,,,
"(52, 18)",0.2644809908330873,0.4511301739856848,,,,,,,,
"(37, 89)",1.910291801455277,0.7088653037882453,,,,,,,,
"(30, 87)",1.0414893588513676,0.8146523159848944,,,,,,,,
"(11, 75)",0.9550785516163582,1.653449390422692,,,,,,,,
"(68, 93)",1.196766289386117,0.6692533146525761,,,,,,,,
"(50, 55)",2.8462225996375983,0.032983527199864415,,,,,,,,
"(97, 30)",0.1356522826080393,0.9043858069789723,,,,,,,,
"(88, 26)",1.64830505120328,0.8871642644013185,,,,,,,,
"(29, 51)",0.9727733870400457,1.1322895527524126,,,,,,,,
"(57, 15)",1.2727975864269765,0.4140026865859381,,,,,,,,
"(5, 56)",1.9959167807047844,0.673697361998363,,,,,,,,
"(89, 10)",2.984999345991522,0.36570757777852503,,,,,,,,
"(71, 46)",1.202949873937773,0.7151770180038073,,,,,,,,
"(2, 71)",2.8611601904570443,1.1342815269040343,,,,,,,,
"(73, 24)",1.4107315165831005,1.4830752299320342,,,,,,,,
"(4, 10)",1.5546248281255655,1.9913848950810917,,,,,,,,
"(5, 20)",1.207618293917447,1.0529111998913456,,,,,,,,
"(36, 11)",0.7218104713428649,0.5921027212792846,,,,,,,,
"(16, 26)",2.695885693254111,1.0174519022125093,,,,,,,,
"(60, 68)",2.0302135724627197,1.5470304051349484,,,,,,,,
"(88, 18)",1.4383602843623042,1.0721003556139654,,,,,,,,
"(25, 22)",2.446103860575178,1.8922162111193532,,,,,,,,
"(60, 66)",2.9929751166026994,0.7829739605237687,,,,,,,,
"(19, 66)",2.8736882378070847,1.5096724180097583,,,,,,,,
"(83, 44)",1.8102101323180897,0.705329519696293,,,,,,,,
"(14, 59)",1.6210556488464916,0.21349942216184137,,,,,,,,
"(81, 41)",0.5985416268433423,1.7384225703447231,,,,,,,,
"(5, 43)",2.227694329199222,0.9311371767546275,,,,,,,,
"(100, 22)",1.9959796214667302,1.193756261829824,,,,,,,,
"(90, 29)",2.480773275319813,0.6198691326258459,,,,,,,,
"(3, 96)",0.03570967795058466,1.8965122705544009,,,,,,,,
"(37, 15)",0.18037055253415435,1.7143713490762775,,,,,,,,
"(64, 75)",0.9022010606007198,1.1831804960818664,,,,,,,,
"(99, 64)",2.1198579179231096,0.039955978304621054,,,,,,,,
"(5, 12)",0.2553948417402072,0.3346418386532102,,,,,,,,
"(95, 15)",2.3511316353721905,1.0939283345652224,,,,,,,,
"(29, 77)",0.26848080176833833,0.19696050283282607,,,,,,,,
"(78, 68)",1.9827807974965426,1.357426061390958,,,,,,,,
"(94, 9)",0.04419028703172578,1.5523896849621752,,,,,,,,
"(93, 51)",1.7565804134105807,1.1195128408051316,,,,,,,,
"(69, 7)",0.2475151276699391,0.23887588908107937,,,,,,,,
"(92, 75)",0.41260808128059223,0.13960227530051839,,,,,,,,
"(39, 28)",1.2952956593250378,1.0357505849628488,,,,,,,,
"(33, 55)",2.51722059189423,0.726350788930541,,,,,,,,
"(50, 88)",2.0462899853067444,1.074098282963205,,,,,,,,
"(74, 66)",2.207997523129026,1.3885971656287592,,,,,,,,
"(56, 64)",0.007196396853007436,0.6617970973252907,,,,,,,,
"(8, 5)",1.9508751220025375,1.0717144225437993,,,,,,,,
"(55, 58)",0.9148176575429963,0.5799343878925118,,,,,,,,
"(23, 27)",0.8523890050909851,1.7819389830603116,,,,,,,,
"(38, 47)",2.366055607818942,1.21246956394346,,,,,,,,
"(36, 53)",0.13380065986642908,1.1268552977082782,,,,,,,,
"(87, 78)",2.8957163522924683,1.0391401945152094,,,,,,,,
"(63, 3)",2.5174454129985717,1.445078777539407,,,,,,,,
"(54, 91)",2.8143160220847134,1.3991253128409613,,,,,,,,
"(76, 20)",1.9125556071721803,0.09269320322502117,,,,,,,,
"(66, 50)",1.4242484841755645,0.7908573663459535,,,,,,,,
"(80, 16)",0.3365611772848439,1.9394330517385066,,,,,,,,
"(14, 4)",1.7789433253550748,0.9632116625474578,,,,,,,,
"(19, 69)",2.5514986995631483,0.3917033209749323,,,,,,,,
"(17, 73)",2.1785543356800052,1.792864197164675,,,,,,,,
"(19, 39)",0.6603419683056423,1.572570967751148,,,,,,,,
"(71, 85)",1.251398466053478,0.28039757258395714,,,,,,,,
"(90, 65)",1.2716037523714434,0.9995557675084834,,,,,,,,
"(30, 84)",2.364725354742627,0.9492887193115926,,,,,,,,
"(15, 62)",2.412827031752802,1.7805672015148248,,,,,,,,
"(32, 88)",1.6300185878615077,1.5775124305415622,,,,,,,,
"(93, 94)",0.8581277459640974,1.398176784704331,,,,,,,,
"(20, 78)",0.4018052788326041,0.9552749620136427,,,,,,,,
"(43, 53)",0.28733787390538224,1.0571385130783224,,,,,,,,
"(60, 6)",0.07313799380155983,0.6842928613492689,,,,,,,,
"(74, 100)",1.6449235983967982,1.3533691201374387,,,,,,,,
"(8, 41)",2.3975598592452037,0.414500322212783,,,,,,,,
"(50, 68)",1.4499089820060578,0.573641006223141,,,,,,,,
"(70, 18)",0.27960141222075885,1.780924051390029,,,,,,,,
"(6, 66)",2.750968420886055,0.4306984022809033,,,,,,,,
"(43, 89)",1.765025245020965,0.8472947494175673,,,,,,,,
"(68, 100)",2.281566617261374,1.3544363890421134,,,,,,,,
"(44, 38)",1.3912377715431243,1.4656224281265346,,,,,,,,
"(80, 28)",0.5743462220448003,0.06010197957372654,,,,,,,,
"(92, 24)",0.23412444703582225,0.16963906412235086,,,,,,,,
"(77, 27)",2.3825753861089662,0.46241353125721973,,,,,,,,
"(49, 23)",0.16102237420186083,1.4112129604064372,,,,,,,,
"(52, 12)",0.7635827173099684,0.13164344855874233,,,,,,,,
"(72, 36)",2.5333941112602556,0.27270215060090286,,,,,,,,
"(24, 39)",0.7554349782673863,0.9730186262155402,,,,,,,,
"(31, 24)",2.3995775070093712,0.3774039165123759,,,,,,,,
"(64, 19)",1.1828589458933876,1.173206879196077,,,,,,,,
"(14, 31)",1.7414790840530951,1.8873214848248059,,,,,,,,
